usuario,sesion,digito,usuario_num,muestra,distancia0,distancia1,distancia2,distancia3,distancia4,distancia5,distancia6,distancia7,distancia8,distancia9
156,session_2,5,156,014,68.1050987123722,86.3997671568998,79.76553857162274,60.66697980558137,62.27473595740632,52.96794605925881,81.9678733939973,55.91150126055153,35.2320795755235,69.22650691393525
156,session_2,5,156,016,71.42257678837449,79.38087571013992,80.8330723085196,64.83194432358187,63.64388554151068,61.83144423836136,88.42186594278083,51.844571801003134,37.66727115534064,67.65554360174532
157,session_1,5,157,002,89.11314742411079,75.16655406612948,87.59939301522051,41.60574834806572,37.710493180797386,24.67803206396311,59.53871316277116,72.69201492409118,77.86225535806813,38.336769062960066
157,session_1,5,157,004,84.45168705592005,72.87994631441786,86.33534113627884,42.15550124370185,37.57849472589017,20.441496348103097,57.016497067947945,77.21077298675426,74.75575538793582,39.185794712507764
157,session_1,5,157,006,92.49675797840666,78.4040086200645,91.04698186189574,50.82478660461981,44.76356081239185,32.602599224070126,62.659409008733995,73.62193048456551,80.64464489441112,47.845614780951706
157,session_1,5,157,008,95.88141628704672,82.97761287909054,91.27789019253731,49.101236409899066,43.13668470525039,33.304574367585474,64.72648896847832,80.86932546896811,86.30586274257499,47.69051800481089
157,session_2,5,157,010,90.44117820721726,81.06352607880572,87.06462095012367,46.29798240236489,39.61529632408404,29.527543459916878,63.19632345730402,82.70701924989065,82.06819562946289,47.302499724411895
157,session_2,5,157,012,86.02320570420731,83.29371524785216,76.80485672709402,43.41594751444919,35.41218665781047,25.97296548066279,55.39156625785564,82.5275287976892,78.23335585096352,45.50847963630205
157,session_2,5,157,014,84.27047736153183,85.6488463694282,80.39539458206963,49.862157434110216,39.8892604052853,31.254397890127848,61.55188157696283,88.60310156208175,83.08867953534052,47.7064314831089
157,session_2,5,157,016,83.91464241908484,79.76340773318964,84.61798602256626,54.02032860566802,41.73688757911671,30.993945801232044,63.89204597421618,82.16752984246776,77.12789812934056,47.05925083671833
158,session_1,5,158,002,72.59897086229473,95.88585110300507,83.68924793231749,83.26475003010087,64.51682054156925,67.99675859326986,85.46472958871543,71.46055032462091,47.49026199444753,70.94010770705806
158,session_1,5,158,004,74.028044482869,94.01610862656834,81.42897555190721,68.1117313207635,59.24605659751692,56.8748945995543,78.17338171346134,70.46374883096453,46.26962375126086,63.18046448015707
158,session_1,5,158,006,67.78038076500445,74.1911687832215,87.71618236937977,74.95122639429385,48.38178536290584,62.4793022429359,66.80688362177877,64.19916606557327,45.19399904343745,52.17976268896961
158,session_1,5,158,008,66.23052009231958,90.76557015571838,91.24519295217543,76.81348702914539,56.45062337582506,64.19940900554148,77.89266069516738,71.22032120960692,45.48515715678085,57.49625028475543
158,session_2,5,158,010,67.99311542435926,85.77451064371584,86.96031512034966,72.5006474116054,63.400199401498114,61.24535483001035,80.09594590390465,64.35210054830283,43.26592590531241,65.41278596229537
158,session_2,5,158,012,57.19778348094604,84.99960480057177,83.3034106038619,64.48290075028774,58.922389444969475,53.01866222167361,62.32992366165904,58.356830422003384,34.69975166121477,65.0876863577854
158,session_2,5,158,014,62.63992648431557,87.80802398333006,75.91455186103941,84.32914603705494,59.870498059827504,69.65956837335824,74.33773736779716,67.54588049646175,42.57268802198829,61.062013137014226
158,session_2,5,158,016,81.36564111677095,90.65197351481774,81.25405174415992,64.30657558962406,63.20095777704207,55.764671773214516,84.91505716306752,65.69007973863458,45.811157225917555,69.4706591594015
159,session_1,5,159,002,96.76530846723878,44.71031970527026,65.67252046288245,22.43356188528448,37.915427902801724,24.47601945213991,65.67578885751786,49.60442879203116,67.18107275649282,34.79008523286063
159,session_1,5,159,004,94.26654061291241,35.39318688896841,61.96559495510167,25.23765256895721,38.00654314580272,29.894636851536745,65.9422147729652,47.08795542930609,66.387017852837,26.172869855330667
159,session_1,5,159,006,96.03388258629433,44.2743886801352,66.8536989671868,27.045346433531783,40.12104184448753,30.590061785298886,68.05379207716696,48.68013526973293,72.00302720436547,34.10932829837629
159,session_1,5,159,008,76.33319308129329,53.34275990891422,65.09197136094477,38.3373572963366,41.08352920147513,31.785596376530734,64.41392926784629,65.38348131287819,76.8218411141598,43.05201583926134
159,session_2,5,159,010,92.52253716802439,46.85645897094976,67.96614736023214,25.87154108737041,38.1444174968878,30.217824035811233,65.74697285982708,50.491586185242795,72.97709504407422,34.70032873411394
159,session_2,5,159,012,89.59854646371979,52.09060002796071,69.18401823493602,27.17684841839239,41.03884705009788,31.017380425019756,65.68517293971955,57.699712479144694,77.73849622903474,47.3149087914954
159,session_2,5,159,014,82.23676013378518,51.77673789520875,69.36171972056076,29.97536231643857,41.1022321260555,25.30118973556249,63.324934785935554,60.26789607747027,72.86896061256407,44.068466556699484
159,session_2,5,159,016,100.3023114711573,42.66438325826144,66.14719627826916,25.760911815783242,48.8753398284774,34.36190611041798,70.67072716471417,50.76717975864251,73.58536361735854,40.81823798686516
160,session_1,5,160,002,71.36767334649419,68.77596465751367,68.30880549993077,45.641364895313124,33.74408049183344,20.62115418690976,47.27774283467596,71.12588224624581,65.45060515341936,40.27959466644756
160,session_1,5,160,004,47.250633443775605,89.76088227102922,72.56297153592375,69.14960577375393,52.09533769809989,56.57020349149266,59.908829921525815,69.88410306130858,38.79717318113055,67.41789078537153
160,session_1,5,160,006,82.57687971530443,50.01808448803884,59.48280911325546,23.52710572546136,26.049155639593305,16.024595943444623,53.122729817693326,57.24378844157081,61.37988270443836,36.33246868482909
160,session_1,5,160,008,86.89180822050625,41.36188074481384,64.89742884014879,23.278064966826044,33.56718061419105,15.839514595539216,58.062844014595214,50.20028230458604,59.877368835181464,33.46224138424096
160,session_2,5,160,010,84.00711879782462,46.409305855770775,55.39029401845947,25.513716600344008,38.34021100915231,33.16075299103412,67.52901036418234,54.113620166624976,78.5600626870461,49.39603656841666
160,session_2,5,160,012,69.11994416390357,101.4625375361689,87.51643729719099,82.98652012344502,66.59717002439383,75.61426120700591,80.89246409315246,79.35405374870473,54.05923580582916,83.32708569836474
160,session_2,5,160,014,47.47426903189163,85.8488469595497,78.61571698326155,74.73922776720792,59.043040656760965,61.041652527985335,69.66566930071957,54.841911671289374,20.32987353354356,62.71632347620788
160,session_2,5,160,016,56.37606885532032,77.69900103458615,74.42979921065215,61.91444832037909,47.386767973739495,50.36695873267098,72.28236134033925,53.75208645325395,27.518342207475328,54.0895341821639
161,session_1,5,161,002,103.22440735209837,51.079261258527524,63.032708522748656,26.343684856818147,53.07349107769343,31.173495305549903,66.5545861313341,51.35107309366934,70.0892743404294,51.45705237999356
161,session_1,5,161,004,97.70704670792723,50.237311475831184,67.83513569504845,30.33700896476939,52.36179348249837,31.823713614144875,63.732346179249475,54.8484124035313,70.6006322701642,49.92490855681255
161,session_1,5,161,006,107.31515212581908,50.95420369886846,59.32631672620521,19.517574628789347,55.704121665776036,25.169771128641003,68.57053030382076,51.58481860726146,67.66994760922177,57.56978442308316
161,session_1,5,161,008,113.80616290995279,56.42074323266375,60.30609186268411,20.156076459978888,52.555185500400654,34.955770387711866,71.33788323142731,57.62862745737969,79.37281084314228,61.83324046288286
161,session_2,5,161,010,92.07772714878742,44.8185311475627,64.3302615740683,25.065875359436877,37.09649276463116,19.41309953694427,60.47975322930615,47.9627624551218,60.85398200786107,31.978771841221032
161,session_2,5,161,012,94.57138488899012,46.39476715634834,62.782442193511166,16.94049445114726,40.43086019888307,19.7931749852714,61.83624253302985,52.46613078368712,64.0672893880471,44.52441626077609
161,session_2,5,161,014,83.16805904584247,47.3985034044338,59.57352566659329,20.57670324292987,27.918379217490102,20.600048912568973,57.696986239784366,56.35146139918691,68.79568554562864,36.19631639970114
161,session_2,5,161,016,87.42728984164982,37.887218567051384,57.930558122158935,17.7378515407772,37.21600914598978,19.408906240062663,56.854726887715366,46.00148734938501,59.64170367995652,36.31944927020644
162,session_1,5,162,002,93.14972160585165,89.49477853149472,83.94818256584169,48.39941838574602,41.13441141246744,31.939402943350018,61.34900096722461,81.81146114690863,84.19231264861602,45.816731291691966
162,session_1,5,162,004,62.44477566218269,105.06402971088883,92.86864114186037,78.62474581776685,69.74477969401265,66.35528316610048,81.847306357214,80.62545815757042,45.52267192748439,81.15845037747802
162,session_1,5,162,006,62.80148016911919,87.68604811070263,85.49693260141824,66.76132074190716,55.882741076635966,54.08713218419504,75.78482172205496,69.2237247273073,37.14059229285423,63.89457769473778
162,session_1,5,162,008,67.60486053278204,83.69224877676729,89.3029887469226,66.52796335236995,53.00586451345798,57.65520056881931,76.88744131429164,74.29429544611558,46.78185532271939,63.61619042566981
162,session_2,5,162,010,53.64545205106042,87.43773603469556,82.39661053502482,69.47439845994757,65.70847898847003,60.04055805876413,73.59064677173518,61.56464891257921,26.119456127054693,69.84881294052653
162,session_2,5,162,012,50.562641647070215,97.80111068453085,92.59495935109132,75.2804216605804,68.04355450733307,62.84727585743023,71.21729531159438,71.22002685604153,30.10906984516187,73.21682831757019
162,session_2,5,162,014,57.73211408380604,94.9476107804603,87.3087543968913,72.9550060978499,60.75878035669921,61.103881147098996,67.25533741541389,70.23602487923208,39.45981740429471,71.48104161195693
162,session_2,5,162,016,55.80625751368137,73.75306452119439,84.81596822002881,58.140888229083,48.875110162362134,47.52934524859026,75.25989049095936,59.58881289260612,30.83277473945883,51.299712257102584
163,session_1,5,163,002,73.66795709539592,65.51721102661698,74.32663903334206,44.59445402427432,37.568364379027585,19.8664393578444,52.42185365023394,76.91897088117969,71.00225728270154,43.53465446282859
163,session_1,5,163,004,79.72488234410179,74.97800189981974,75.84580180516102,42.282356288398624,35.093026728047654,23.878671916305624,54.676521196699404,82.13826996892253,78.09674993816277,44.95245798012039
163,session_1,5,163,006,73.01377248999201,65.01677221674761,63.015903974978244,40.40557646520547,34.257846713892555,20.33135115046408,47.485522015909986,75.39522529141546,69.51177716684482,43.2556921770399
163,session_1,5,163,008,79.67699505695745,61.98330240495877,73.12899532689667,37.919947230262814,37.701029010504946,13.668598133721275,42.64218631126405,69.57405736683226,64.9282025720435,39.94023630204442
163,session_2,5,163,010,91.75961099453664,73.32955516675923,84.78389886394638,36.52681204832441,36.459840347647415,21.494139403601825,57.961184222987086,78.90565097878036,75.64657350328235,39.8357936588757
163,session_2,5,163,012,89.7909429046922,83.68479519461312,80.59231232296695,42.05418645274944,41.04328410607233,25.58698404269407,53.411418557501484,85.454265017443,81.64600310635508,48.92388404658971
163,session_2,5,163,014,85.86079252651679,73.4532520973711,80.15129717558446,38.38358529353231,35.84241182516026,19.819237048311,53.54059971557631,78.90982000517789,76.04491772233017,43.19825383168462
163,session_2,5,163,016,75.00294547857378,64.41758118985456,70.67130594369584,36.36538097097421,35.32719101092275,14.604325601492441,48.234097654960046,73.31526560289348,69.12452158499084,41.3095608823789
164,session_1,5,164,002,87.75893027680219,55.25860969736028,72.13118393758356,31.986239193678866,40.61021812797792,37.75230423824284,72.34887430346268,63.46291155503881,86.45312170787628,39.33202247012512
164,session_1,5,164,004,100.17517031496503,59.40345225076085,69.19658300797826,26.433829859128373,41.3908726012676,33.42212965072453,69.5007753156726,60.09872007446409,82.29695583265286,43.07854955046344
164,session_1,5,164,006,81.91864673768487,62.076997855821254,81.69083830816038,36.90598200223095,32.27274966926419,29.87406869729994,60.905108203018365,68.516845313069,78.91717980853483,32.85776424601704
164,session_1,5,164,008,85.93750845591904,48.695641492463885,75.53336965586121,27.144391646265568,32.54957867182308,23.117309047823824,60.8688254955311,58.460913742946666,72.76326745339628,24.61750687629414
164,session_2,5,164,010,78.95126386807931,44.810145442977486,69.92605604887001,23.34071133845024,31.271130590596883,19.113075869868737,54.483212329150724,55.58067119298987,67.90548030122443,29.038287176197787
164,session_2,5,164,012,75.94613954368872,48.361289466010284,64.8907200922751,26.502893679836518,30.02728420161495,24.144288756830868,59.66634989347462,57.42082495584483,74.15900835406416,27.53802853912192
164,session_2,5,164,014,89.87121401466905,61.02411408892294,65.52629296541333,27.160887558300285,33.916217430698296,24.457966745881862,57.92000514719382,61.62160208719444,75.6027129875638,37.56077706802781
164,session_2,5,164,016,88.80883802008856,60.61276429425448,70.0098697138521,29.212100195340856,29.58467470434266,27.87692184461434,61.338603347851404,64.47471791911046,78.2215318900465,36.154585291584596
165,session_1,5,165,002,76.60418099701091,66.11881425212697,57.65590042743353,36.593602243680486,42.55629936950211,19.136513495690423,43.268053364532015,66.22289278851513,63.26393193791512,49.32306026547626
165,session_1,5,165,004,74.66917384537703,59.77746197524015,61.66456638044442,35.63078096195844,39.569772284059404,15.664825895000282,43.080095782139246,65.54359839319393,64.06577502416276,46.04944118986205
